發病年週,急診就診人次
202516,1583
202518,1529
202519,1545
202520,1602
202521,1770
202522,1911
202523,1832
202524,1463
202525,1584
202526,1465
202527,1421
202528,1379
202529,1287
202530,1228
202531,1236
202532,1112
202533,1256
202534,1277
202535,1370
202536,1270
202537,1448
202538,1571
202539,1604
202540,1917
202541,2103
202542,1598
202543,1593
202544,1500
202545,1452
202546,1530
202547,1448
202548,1473
202549,1405
202550,1367
202551,1241
202552,1295
202553,1362
202601,1341
202602,1457
202603,1400
202604,1464
202605,1516
202606,1471
